algorithm,position_id,phase,depth,nodes,time_ms,nps,ttfm_ms,best_move,score,branching_factor,stability
NegaScout,pos_205,opening,6,2338886,500.17,4677772,0.01,g1f3,35,11.58,0
MCTS,pos_205,opening,18,682989,507.58,1347118,485.00,g1f3,18,0.00,0
Classic MCTS,pos_205,opening,13,12591,501.58,25131,500.01,g1h3,16,0.00,0
Pure Alpha-Beta,pos_206,opening,6,2265141,501.06,4521239,0.01,g1f3,35,11.75,0
Full Alpha-Beta,pos_206,opening,13,1183963,500.99,2367926,0.02,g1f3,16,2.86,0
MTD(f),pos_206,opening,6,1097771,500.39,2195542,0.10,g1f3,35,11.77,0
NegaScout,pos_206,opening,6,2224233,500.12,4448466,0.01,g1f3,35,11.10,0
MCTS,pos_206,opening,18,659344,508.21,1297921,485.00,g1f3,54,0.00,0
Classic MCTS,pos_206,opening,13,13183,503.79,26208,500.01,d2d3,17,0.00,0
Pure Alpha-Beta,pos_207,opening,6,2257005,500.25,4514010,0.01,f1c4,25,11.05,2
Full Alpha-Beta,pos_207,opening,13,966834,501.36,1929808,0.02,f1c4,1,3.22,1
MTD(f),pos_207,opening,6,925748,502.15,1844119,0.08,g1f3,25,13.04,2
NegaScout,pos_207,opening,6,1876056,500.17,3752112,0.01,f1c4,25,10.14,2
MCTS,pos_207,opening,18,645105,509.38,1267396,485.00,g1f3,7,0.00,0
Classic MCTS,pos_207,opening,13,12969,501.55,25886,500.00,f1e2,16,0.00,0
Pure Alpha-Beta,pos_208,opening,6,2355263,500.08,4710526,0.01,g1f3,25,11.24,2
Full Alpha-Beta,pos_208,opening,15,1183935,500.60,2367870,0.03,g1f3,11,2.29,0
MTD(f),pos_208,opening,6,1114189,501.28,2223930,0.07,g1f3,25,13.28,2
NegaScout,pos_208,opening,6,2392146,500.28,4784292,0.06,g1f3,25,10.80,2
MCTS,pos_208,opening,18,618168,510.61,1212094,485.00,g1f3,-1,0.00,0
Classic MCTS,pos_208,opening,13,13299,501.59,26544,500.01,f2f4,16,0.00,0
Pure Alpha-Beta,pos_209,opening,6,2420846,500.62,4841692,0.01,g1f3,27,11.39,0
Full Alpha-Beta,pos_209,opening,13,1220765,500.36,2441530,0.02,g1f3,15,2.67,0
MTD(f),pos_209,opening,6,1011775,501.69,2019510,0.06,g1f3,27,12.81,0
NegaScout,pos_209,opening,6,2351203,500.20,4702406,0.01,g1f3,27,11.56,0
MCTS,pos_209,opening,17,628174,504.57,1246376,485.00,g1f3,16,0.00,0
Classic MCTS,pos_209,opening,13,13051,502.30,25998,500.01,g2g3,10,0.00,0
Pure Alpha-Beta,pos_210,opening,6,2195511,500.54,4391022,0.02,g1f3,15,12.43,2
Full Alpha-Beta,pos_210,opening,13,1171578,500.34,2343156,0.05,g1f3,26,2.47,2
MTD(f),pos_210,opening,7,1597524,501.66,3188670,0.19,g1f3,20,6.05,2
NegaScout,pos_210,opening,6,2203725,500.02,4407450,0.03,g1f3,15,10.15,2
MCTS,pos_210,opening,17,697747,507.53,1376226,485.00,g1f3,67,0.00,0
Classic MCTS,pos_210,opening,13,13180,500.79,26360,500.01,a2a4,12,0.00,0
Pure Alpha-Beta,pos_211,opening,5,1577010,500.41,3154020,0.03,f1b5,50,16.26,1
Full Alpha-Beta,pos_211,opening,12,1130663,501.36,2256812,0.05,d2d4,31,3.70,7
MTD(f),pos_211,opening,6,1134640,501.04,2264750,0.29,c3a4,71,34.45,2
NegaScout,pos_211,opening,5,1749019,501.18,3491055,0.05,f1b5,50,13.50,1
MCTS,pos_211,opening,17,590985,509.57,1161070,485.00,f1c4,43,0.00,0
Classic MCTS,pos_211,opening,13,12769,500.69,25538,500.00,c3b1,21,0.00,0
Pure Alpha-Beta,pos_212,opening,5,1462424,500.29,2924848,0.05,f1c4,-5,16.09,2
Full Alpha-Beta,pos_212,opening,12,1110108,500.11,2220216,0.08,f1c4,-3,4.43,2
MTD(f),pos_212,opening,5,1388593,500.74,2777186,0.33,f1c4,-5,54.22,2
NegaScout,pos_212,opening,5,1605712,500.77,3211424,0.07,f1c4,-5,12.37,2
MCTS,pos_212,opening,17,601020,505.37,1190138,485.00,f1c4,19,0.00,0
Classic MCTS,pos_212,opening,13,12836,500.73,25672,500.01,h5h4,19,0.00,0
Pure Alpha-Beta,pos_213,opening,5,1478824,500.11,2957648,0.03,g1f3,23,23.61,2
Full Alpha-Beta,pos_213,opening,13,1106107,500.29,2212214,0.06,f1c4,-3,4.62,3
MTD(f),pos_213,opening,6,1265703,500.82,2531406,0.21,g1f3,23,12.76,2
NegaScout,pos_213,opening,5,1564782,500.29,3129564,0.04,g1f3,23,12.68,2
MCTS,pos_213,opening,17,561907,506.77,1110488,485.00,f1c4,2,0.00,0
Classic MCTS,pos_213,opening,13,12524,500.70,25048,500.00,h5e5,14,0.00,0
Pure Alpha-Beta,pos_214,opening,7,1990819,500.30,3981638,0.07,g1f3,55,6.08,2
Full Alpha-Beta,pos_214,opening,12,1126485,501.00,2248473,0.09,g1f3,30,2.26,2
MTD(f),pos_214,opening,6,1450082,500.71,2900164,0.29,f4e5,60,8.01,1
NegaScout,pos_214,opening,7,2130079,500.38,4260158,0.05,g1f3,55,6.20,2
MCTS,pos_214,opening,17,631380,503.12,1255228,485.00,f4e5,50,0.00,0
Classic MCTS,pos_214,opening,13,12963,500.64,25926,500.01,f4e5,20,0.00,0
Pure Alpha-Beta,pos_215,opening,6,1720391,500.41,3440782,0.04,f4e5,30,7.15,1
Full Alpha-Beta,pos_215,opening,12,1138772,501.07,2272998,0.13,f4e5,62,2.64,3
MTD(f),pos_215,opening,6,2252892,500.52,4505784,0.13,f4e5,30,7.70,1
NegaScout,pos_215,opening,7,1998960,500.71,3997920,0.06,f4e5,53,6.14,1
MCTS,pos_215,opening,17,665203,506.89,1314630,485.00,f4e5,107,0.00,0
Classic MCTS,pos_215,opening,13,12838,500.70,25676,500.00,f4e5,31,0.00,0
Pure Alpha-Beta,pos_216,opening,5,1605748,501.14,3205085,0.02,c3a4,13,24.20,3
Full Alpha-Beta,pos_216,opening,11,1114265,501.72,2224081,0.05,c3a4,15,4.83,5
MTD(f),pos_216,opening,6,1273940,500.10,2547880,0.27,c3a4,37,25.87,3
NegaScout,pos_216,opening,5,1699944,501.20,3393101,0.03,c3a4,13,16.83,3
MCTS,pos_216,opening,17,604257,507.96,1191828,485.00,g1f3,36,0.00,0
Classic MCTS,pos_216,opening,13,12882,500.64,25764,500.01,c4b3,21,0.00,0
Pure Alpha-Beta,pos_217,opening,5,1712180,500.74,3424360,0.02,e2b5,10,15.00,1
Full Alpha-Beta,pos_217,opening,13,1114259,500.89,2228518,0.02,g1f3,20,3.83,4
MTD(f),pos_217,opening,6,1146921,501.65,2289263,0.20,c3a4,26,10.17,2
NegaScout,pos_217,opening,6,1880166,500.43,3760332,0.02,c3a4,26,11.09,2
MCTS,pos_217,opening,17,594828,505.25,1177877,485.00,g1f3,28,0.00,0
Classic MCTS,pos_217,opening,13,12889,500.92,25778,500.01,g2g3,11,0.00,0
Pure Alpha-Beta,pos_218,opening,6,1974417,500.44,3948834,0.01,c3a4,75,12.46,1
Full Alpha-Beta,pos_218,opening,12,1188006,500.47,2376012,0.02,g1f3,33,4.59,5
MTD(f),pos_218,opening,6,1081391,501.54,2158465,0.29,c3a4,75,11.07,1
NegaScout,pos_218,opening,6,2093135,500.46,4186270,0.02,c3a4,75,10.13,1
MCTS,pos_218,opening,17,707274,507.99,1395017,485.00,g1f3,70,0.00,0
Classic MCTS,pos_218,opening,13,13432,500.87,26864,500.01,f2f4,12,0.00,0
Pure Alpha-Beta,pos_219,opening,5,1663077,500.14,3326154,0.03,b2b4,25,14.97,2
Full Alpha-Beta,pos_219,opening,12,1183974,500.31,2367948,0.05,g1f3,5,3.66,4
MTD(f),pos_219,opening,6,1196110,500.13,2392220,0.24,b2b4,30,7.48,2
NegaScout,pos_219,opening,6,1699911,500.09,3399822,0.04,g1f3,30,11.01,3
MCTS,pos_219,opening,17,677017,509.27,1330092,485.00,g1f3,19,0.00,0
Classic MCTS,pos_219,opening,13,13085,500.86,26170,500.01,f2f4,19,0.00,0
Pure Alpha-Beta,pos_220,opening,5,1765413,500.11,3530826,0.03,d1g4,20,15.89,1
Full Alpha-Beta,pos_220,opening,12,1134766,501.10,2265001,0.05,g1f3,28,3.98,4
MTD(f),pos_220,opening,7,1364108,501.41,2722770,0.31,g1f3,45,6.09,2
NegaScout,pos_220,opening,6,1790058,500.38,3580116,0.04,d1g4,40,10.51,1
MCTS,pos_220,opening,17,680603,509.89,1337137,485.00,g1f3,61,0.00,0
Classic MCTS,pos_220,opening,13,13222,501.10,26391,500.01,c3d5,13,0.00,0
Pure Alpha-Beta,pos_221,opening,5,1507371,500.77,3014742,0.03,d1g4,35,14.11,1
Full Alpha-Beta,pos_221,opening,11,1093820,500.08,2187640,0.04,g1f3,10,3.97,5
MTD(f),pos_221,opening,6,1077334,501.34,2150367,0.26,d1g4,55,7.99,1
NegaScout,pos_221,opening,6,2003036,500.05,4006072,0.03,d1g4,55,9.94,1
MCTS,pos_221,opening,17,693472,510.35,1359749,485.00,g1f3,51,0.00,0
Classic MCTS,pos_221,opening,13,13318,501.11,26582,500.00,f1d3,14,0.00,0
Pure Alpha-Beta,pos_222,opening,5,1523770,500.30,3047540,0.04,f1b5,5,14.33,3
Full Alpha-Beta,pos_222,opening,12,1196193,500.31,2392386,0.07,g1f3,-8,3.49,6
MTD(f),pos_222,opening,6,1159222,500.11,2318444,0.33,g1f3,10,7.00,4
NegaScout,pos_222,opening,5,1654817,500.39,3309634,0.06,f1b5,5,11.22,3
MCTS,pos_222,opening,17,616851,515.35,1197768,485.00,g1f3,-5,0.00,0
Classic MCTS,pos_222,opening,13,13050,501.34,26047,500.01,g1f3,14,0.00,0
Pure Alpha-Beta,pos_223,opening,5,1642586,500.60,3285172,0.03,d1g4,25,14.18,1
Full Alpha-Beta,pos_223,opening,12,1142975,501.35,2281387,0.04,g1f3,45,3.56,3
MTD(f),pos_223,opening,7,1187972,500.82,2375944,0.24,g1f3,45,7.88,2
NegaScout,pos_223,opening,6,1867905,500.40,3735810,0.05,d1g4,45,10.66,1
MCTS,pos_223,opening,17,608179,514.15,1183227,485.05,d1h5,48,0.00,0
Classic MCTS,pos_223,opening,13,12587,501.65,25123,500.00,g2g4,16,0.00,0
Pure Alpha-Beta,pos_224,opening,5,1556524,501.26,3106834,0.02,d1g4,25,15.75,1
Full Alpha-Beta,pos_224,opening,12,1171583,500.09,2343166,0.04,g1f3,40,3.30,2
MTD(f),pos_224,opening,7,1253470,500.14,2506940,0.24,g1f3,50,6.97,2
NegaScout,pos_224,opening,5,1392689,501.20,2779818,0.03,d1g4,25,11.37,1
MCTS,pos_224,opening,17,561659,504.69,1114402,485.00,g1f3,66,0.00,0
Classic MCTS,pos_224,opening,12,11214,503.21,22294,502.38,a1b1,12,0.00,0
Pure Alpha-Beta,pos_225,opening,5,1298484,500.40,2596968,0.02,d1g4,35,14.46,1
Full Alpha-Beta,pos_225,opening,12,946456,500.21,1892912,0.04,d1g4,20,3.70,3
MTD(f),pos_225,opening,6,835661,501.69,1667986,0.27,d1g4,55,7.77,1
NegaScout,pos_225,opening,6,1736801,500.57,3473602,0.21,d1g4,55,10.11,1
MCTS,pos_225,opening,17,615860,508.32,1212322,485.05,g1f3,57,0.00,0
Classic MCTS,pos_225,opening,13,13247,501.19,26441,500.00,c3d5,18,0.00,0
Pure Alpha-Beta,pos_226,opening,5,1683556,500.81,3367112,0.03,f1b5,10,15.32,3
Full Alpha-Beta,pos_226,opening,11,962671,501.56,1921499,0.04,f1b5,0,3.48,5
MTD(f),pos_226,opening,6,954414,501.21,1905017,0.17,g1f3,11,10.16,4
NegaScout,pos_226,opening,5,1597492,500.08,3194984,0.06,f1b5,10,12.74,3
MCTS,pos_226,opening,17,591483,509.00,1162049,485.00,g1f3,1,0.00,0
Classic MCTS,pos_226,opening,13,12244,500.68,24488,500.01,f1e2,18,0.00,0
Pure Alpha-Beta,pos_227,opening,5,1679454,501.04,3352203,0.03,d1g4,30,14.08,1
Full Alpha-Beta,pos_227,opening,12,1056855,501.49,2109491,0.04,g1f3,35,3.57,2
MTD(f),pos_227,opening,7,1118346,501.95,2232227,0.26,g1f3,50,8.25,2
NegaScout,pos_227,opening,6,1745029,501.17,3483091,0.04,d1g4,50,10.62,1
MCTS,pos_227,opening,17,514591,513.58,1003101,485.00,g1f3,42,0.00,0
Classic MCTS,pos_227,opening,13,11954,500.69,23908,500.01,c3e2,18,0.00,0
Pure Alpha-Beta,pos_228,opening,5,1769548,500.41,3539096,0.02,d1g4,25,15.20,1
Full Alpha-Beta,pos_228,opening,12,1003616,500.15,2007232,0.04,g1f3,52,3.27,3
MTD(f),pos_228,opening,7,1208438,500.77,2416876,0.24,g1f3,50,6.78,2
NegaScout,pos_228,opening,6,1896575,500.66,3793150,0.03,d1g4,45,10.77,1
MCTS,pos_228,opening,17,621335,505.36,1230366,485.00,g1f3,62,0.00,0
Classic MCTS,pos_228,opening,12,10068,500.58,20136,500.00,c3b1,19,0.00,0
Pure Alpha-Beta,pos_229,opening,5,1736731,500.69,3473462,0.02,d1g4,30,14.98,1
Full Alpha-Beta,pos_229,opening,11,946304,501.56,1888830,0.04,g1f3,45,4.84,2
MTD(f),pos_229,opening,7,1175649,500.98,2351298,0.26,g1f3,55,7.20,2
NegaScout,pos_229,opening,6,1601627,500.79,3203254,0.03,d1g4,50,10.89,1
MCTS,pos_229,opening,17,597226,505.04,1182625,485.00,g1f3,71,0.00,0
Classic MCTS,pos_229,opening,13,12858,500.66,25716,500.01,c3b1,13,0.00,0
Pure Alpha-Beta,pos_230,opening,5,1806392,501.22,3605572,0.02,d1g4,15,17.10,1
Full Alpha-Beta,pos_230,opening,12,1130621,500.27,2261242,0.04,f2f4,35,3.97,2
MTD(f),pos_230,opening,6,1007670,502.87,2007310,0.22,f2f4,45,8.62,2
NegaScout,pos_230,opening,6,1896544,500.10,3793088,0.03,f2f4,45,11.17,2
MCTS,pos_230,opening,17,638207,507.65,1258790,485.00,g1f3,58,0.00,0
Classic MCTS,pos_230,opening,13,11434,500.61,22868,500.01,d1e2,17,0.00,0
Pure Alpha-Beta,pos_231,opening,5,1572959,501.27,3139638,0.02,f1b5,5,15.92,3
Full Alpha-Beta,pos_231,opening,11,1089685,500.07,2179370,0.03,g1f3,-17,3.93,6
MTD(f),pos_231,opening,6,1146968,500.58,2293936,0.15,f2f4,10,10.42,4
NegaScout,pos_231,opening,5,1781812,500.15,3563624,0.03,f1b5,5,13.44,3
MCTS,pos_231,opening,17,550432,506.53,1087810,485.00,g1f3,24,0.00,0
Classic MCTS,pos_231,opening,13,12480,500.72,24960,500.01,b2b4,16,0.00,0
Pure Alpha-Beta,pos_232,opening,5,1675310,501.20,3343932,0.02,d1h5,-25,16.50,2
Full Alpha-Beta,pos_232,opening,13,1126573,501.22,2248648,0.04,g1f3,-13,3.55,4
MTD(f),pos_232,opening,7,1703990,500.57,3407980,0.10,g1f3,4,8.60,2
NegaScout,pos_232,opening,6,1843294,500.89,3686588,0.04,f1c4,0,10.88,3
MCTS,pos_232,opening,17,572893,507.68,1129966,485.00,g1f3,1,0.00,0
Classic MCTS,pos_232,opening,13,13072,500.66,26144,500.01,f1a6,18,0.00,0
Pure Alpha-Beta,pos_233,opening,5,1708108,500.46,3416216,0.02,d1g4,20,15.66,2
Full Alpha-Beta,pos_233,opening,13,1147037,500.15,2294074,0.12,f2f4,25,3.10,2
MTD(f),pos_233,opening,6,1056795,502.31,2105169,0.23,f2f4,50,9.36,2
NegaScout,pos_233,opening,5,1621088,500.14,3242176,0.03,f2f4,50,11.22,3
MCTS,pos_233,opening,17,582574,506.20,1151332,485.00,g1f3,62,0.00,0
Classic MCTS,pos_233,opening,13,12544,500.73,25088,500.01,f1e2,22,0.00,0
Pure Alpha-Beta,pos_234,opening,5,1663057,500.28,3326114,0.46,d1g4,20,14.65,1
Full Alpha-Beta,pos_234,opening,12,1085574,501.09,2166814,0.04,f2f4,15,4.76,2
MTD(f),pos_234,opening,7,1159297,501.04,2313966,0.24,g1f3,40,8.61,2
NegaScout,pos_234,opening,6,1744967,500.45,3489934,0.04,d1g4,40,10.36,1
MCTS,pos_234,opening,17,534181,507.44,1053611,485.00,g1f3,37,0.00,0
Classic MCTS,pos_234,opening,13,12420,500.63,24840,500.01,c3b1,21,0.00,0
Pure Alpha-Beta,pos_235,opening,6,1867902,500.90,3735804,0.02,c1e3,76,12.14,3
Full Alpha-Beta,pos_235,opening,12,1069138,501.11,2134007,0.03,g1f3,56,3.35,3
MTD(f),pos_235,opening,6,925782,500.92,1851564,0.30,c1e3,76,6.98,3
NegaScout,pos_235,opening,6,2142311,500.71,4284622,0.03,c1e3,76,9.55,3
MCTS,pos_235,opening,17,620139,508.40,1220746,485.00,g1f3,51,0.00,0
Classic MCTS,pos_235,opening,13,12802,500.66,25604,500.00,d3d4,24,0.00,0
Pure Alpha-Beta,pos_236,opening,6,2011301,500.69,4022602,0.02,c1e3,81,11.58,3
Full Alpha-Beta,pos_236,opening,12,1114183,500.87,2228366,0.03,f2f4,60,4.20,5
MTD(f),pos_236,opening,6,958531,501.04,1913235,0.32,c1e3,81,6.90,3
NegaScout,pos_236,opening,6,2146358,501.19,4284147,0.02,c1e3,81,9.28,3
MCTS,pos_236,opening,17,644124,507.49,1270461,485.00,g1f3,53,0.00,0
Classic MCTS,pos_236,opening,13,12978,500.64,25956,500.00,c1d2,20,0.00,0
Pure Alpha-Beta,pos_237,opening,6,1966196,500.32,3932392,0.02,c3d5,88,11.40,2
Full Alpha-Beta,pos_237,opening,12,1171583,500.92,2343166,0.03,c3d5,54,4.06,3
MTD(f),pos_237,opening,6,1069143,501.16,2134017,0.36,c3d5,88,6.98,2
NegaScout,pos_237,opening,6,2084959,500.11,4169918,0.02,c3d5,88,9.62,2
MCTS,pos_237,opening,17,744994,507.23,1469416,485.00,g1f3,66,0.00,0
Classic MCTS,pos_237,opening,13,13018,500.70,26036,500.00,h2h4,13,0.00,0
Pure Alpha-Beta,pos_238,opening,6,1966236,500.02,3932472,0.02,c3a4,61,12.34,3
Full Alpha-Beta,pos_238,opening,14,1192057,501.27,2379355,0.03,c3a4,31,2.44,3
MTD(f),pos_238,opening,6,995375,501.47,1986776,0.24,c3a4,61,6.98,1
NegaScout,pos_238,opening,6,2224214,500.31,4448428,0.02,c3a4,61,10.45,3
MCTS,pos_238,opening,17,697186,507.17,1375120,485.14,g1f3,43,0.00,0
Classic MCTS,pos_238,opening,13,12841,500.67,25682,500.01,c3d5,20,0.00,0
Pure Alpha-Beta,pos_239,opening,6,2342985,500.54,4685970,0.03,d2d4,29,9.75,0
Full Alpha-Beta,pos_239,opening,13,1130699,500.65,2261398,0.06,d2d4,23,2.60,0
MTD(f),pos_239,opening,6,1007677,500.08,2015354,0.32,d2d4,29,6.54,0
NegaScout,pos_239,opening,6,2273325,500.38,4546650,0.04,d2d4,29,8.20,0
MCTS,pos_239,opening,17,706849,507.82,1394179,485.00,f2f4,24,0.00,0
Classic MCTS,pos_239,opening,13,13454,500.82,26908,500.01,a2a4,16,0.00,0
Pure Alpha-Beta,pos_240,opening,6,2412623,500.15,4825246,0.02,d2d4,70,11.72,0
Full Alpha-Beta,pos_240,opening,14,946355,500.20,1892710,0.03,d2d4,30,2.45,0
MTD(f),pos_240,opening,6,901168,500.43,1802336,0.20,d2d4,70,10.48,0
NegaScout,pos_240,opening,6,2703472,500.13,5406944,0.03,d2d4,70,9.50,0
MCTS,pos_240,opening,17,637006,507.68,1256422,485.00,f2f4,67,0.00,0
Classic MCTS,pos_240,opening,13,13257,500.61,26514,500.01,h1g1,12,0.00,0
Pure Alpha-Beta,pos_241,opening,5,1634343,500.40,3268686,0.02,d1g4,50,14.62,1
Full Alpha-Beta,pos_241,opening,11,1110079,500.22,2220158,0.03,g1f3,7,4.43,2
MTD(f),pos_241,opening,6,1122343,500.27,2244686,0.30,d1g4,60,6.85,1
NegaScout,pos_241,opening,6,1921107,500.27,3842214,0.03,d1g4,60,10.56,1
MCTS,pos_241,opening,17,642692,508.67,1265141,485.05,g1f3,59,0.00,0
Classic MCTS,pos_241,opening,13,12965,500.60,25930,500.01,f2f3,13,0.00,0
Pure Alpha-Beta,pos_242,opening,5,1826850,500.85,3653700,0.02,d1h5,0,17.56,2
Full Alpha-Beta,pos_242,opening,13,1175633,500.34,2351266,0.03,g1f3,-1,4.17,5
MTD(f),pos_242,opening,6,1085500,500.44,2171000,0.19,d1h5,20,9.59,2
NegaScout,pos_242,opening,6,1863760,500.76,3727520,0.03,d1h5,20,11.19,2
MCTS,pos_242,opening,17,651086,509.30,1279147,485.00,g1f3,24,0.00,0
Classic MCTS,pos_242,opening,13,12832,500.60,25664,500.00,g2g4,15,0.00,0
Pure Alpha-Beta,pos_243,opening,5,1675335,500.21,3350670,0.02,c3a4,13,14.35,1
Full Alpha-Beta,pos_243,opening,13,1155176,500.47,2310352,0.04,g1f3,2,2.91,7
MTD(f),pos_243,opening,6,1114127,500.47,2228254,1.19,c3a4,50,9.30,1
NegaScout,pos_243,opening,6,1814678,500.52,3629356,0.03,c3a4,50,10.96,1
MCTS,pos_243,opening,17,587513,508.51,1156521,485.00,g1e2,29,0.00,0
Classic MCTS,pos_243,opening,13,12930,500.69,25860,500.00,c3d5,10,0.00,0
Pure Alpha-Beta,pos_244,opening,5,1749034,500.05,3498068,0.02,d1g4,50,16.31,2
Full Alpha-Beta,pos_244,opening,12,1196181,500.78,2392362,0.04,g1f3,39,3.12,0
MTD(f),pos_244,opening,6,999432,500.70,1998864,0.29,d1g4,75,7.39,1
NegaScout,pos_244,opening,6,1822832,500.03,3645664,0.03,d1g4,75,11.78,2
MCTS,pos_244,opening,17,666494,506.91,1317181,485.00,g1f3,60,0.00,0
Classic MCTS,pos_244,opening,13,12942,500.68,25884,500.01,a1b1,17,0.00,0
Pure Alpha-Beta,pos_245,opening,5,1781827,500.12,3563654,0.04,d1g4,55,13.04,1
Full Alpha-Beta,pos_245,opening,12,1163395,501.46,2322145,0.03,g1f3,15,4.52,3
MTD(f),pos_245,opening,6,1069109,500.81,2138218,0.39,d1g4,65,8.14,1
NegaScout,pos_245,opening,6,1921161,501.07,3834652,0.05,d1g4,65,9.74,1
MCTS,pos_245,opening,17,663299,513.24,1292980,485.38,g1f3,57,0.00,0
Classic MCTS,pos_245,opening,13,12894,500.87,25788,500.23,b2b4,17,0.00,0
Pure Alpha-Beta,pos_246,opening,5,1884206,501.11,3760890,0.02,d1g4,48,14.32,1
Full Alpha-Beta,pos_246,opening,12,1138793,501.91,2273039,0.04,d1g4,30,3.93,1
MTD(f),pos_246,opening,6,1101884,500.94,2203768,0.31,d1g4,75,8.25,1
NegaScout,pos_246,opening,6,1953875,500.10,3907750,0.03,d1g4,75,10.66,1
MCTS,pos_246,opening,17,644479,508.99,1268659,485.00,g1f3,61,0.00,0
Classic MCTS,pos_246,opening,13,13523,500.85,27046,500.00,g2g3,8,0.00,0
Pure Alpha-Beta,pos_247,opening,6,2101395,500.33,4202790,0.05,g1f3,55,8.44,0
Full Alpha-Beta,pos_247,opening,13,1130608,501.29,2256702,0.08,g1f3,30,2.63,0
MTD(f),pos_247,opening,6,1151003,500.99,2302006,0.73,g1f3,55,3.06,0
NegaScout,pos_247,opening,6,2031674,500.47,4063348,0.06,g1f3,55,7.80,0
MCTS,pos_247,opening,17,676527,505.94,1339657,485.00,g1f3,25,0.00,0
Classic MCTS,pos_247,opening,13,13415,500.66,26830,500.01,g1f3,2,0.00,0
Pure Alpha-Beta,pos_248,opening,6,1884249,500.99,3768498,0.02,c3d5,95,12.20,2
Full Alpha-Beta,pos_248,opening,12,1171534,500.12,2343068,0.03,c3d5,38,2.93,3
MTD(f),pos_248,opening,6,1138764,501.09,2272982,0.34,c3d5,95,7.27,2
NegaScout,pos_248,opening,6,2011210,500.25,4022420,0.03,c3d5,95,10.05,2
MCTS,pos_248,opening,17,644045,509.20,1265314,485.00,g1f3,64,0.00,0
Classic MCTS,pos_248,opening,13,12890,500.63,25780,500.01,d3f1,17,0.00,0
Pure Alpha-Beta,pos_249,opening,6,1777784,500.24,3555568,0.09,g2g3,50,9.18,3
Full Alpha-Beta,pos_249,opening,13,1142928,500.97,2285856,0.08,g2g3,22,2.38,2
MTD(f),pos_249,opening,6,1032242,500.47,2064484,0.61,g2g3,50,4.65,3
NegaScout,pos_249,opening,6,1929303,501.58,3850904,0.10,g2g3,50,7.84,3
MCTS,pos_249,opening,17,537487,512.42,1049779,485.31,d1f3,63,0.00,0
Classic MCTS,pos_249,opening,13,12877,502.38,25651,501.64,f2f3,19,0.00,0
Pure Alpha-Beta,pos_250,opening,6,1990770,500.16,3981540,0.07,g2g3,60,7.31,0
Full Alpha-Beta,pos_250,opening,13,1106151,501.65,2207886,0.11,d1e2,15,2.68,1
MTD(f),pos_250,opening,6,1093692,501.38,2183017,0.58,g2g3,60,9.04,0
NegaScout,pos_250,opening,6,1982544,500.48,3965088,0.10,g2g3,60,6.28,0
MCTS,pos_250,opening,17,757452,507.68,1493988,485.02,g2g3,31,0.00,0
Classic MCTS,pos_250,opening,13,13825,500.98,27650,500.01,g2g3,6,0.00,0
Pure Alpha-Beta,pos_251,opening,5,1785929,500.97,3571858,0.48,g1f3,-5,15.55,2
Full Alpha-Beta,pos_251,opening,12,1138771,500.76,2277542,0.06,g1f3,-20,3.60,8
MTD(f),pos_251,opening,7,1704076,500.77,3408152,0.12,g1f3,10,12.92,5
NegaScout,pos_251,opening,5,1720382,500.04,3440764,0.02,g1f3,-5,12.67,2
MCTS,pos_251,opening,17,448894,880.00,510106,485.00,g1f3,34,0.00,0
Classic MCTS,pos_251,opening,13,12622,501.51,25193,500.01,d1g4,14,0.00,0
Pure Alpha-Beta,pos_252,opening,5,1323101,500.64,2646202,0.03,g1f3,0,40.38,2
Full Alpha-Beta,pos_252,opening,12,1065140,500.06,2130280,0.06,g1f3,7,2.99,2
MTD(f),pos_252,opening,6,1130559,500.10,2261118,0.21,b1c3,25,12.99,2
NegaScout,pos_252,opening,5,1527909,500.14,3055818,0.04,g1f3,0,20.41,2
MCTS,pos_252,opening,17,537907,856.33,628396,485.00,g1f3,13,0.00,0
Classic MCTS,pos_252,opening,13,13231,501.46,26409,500.01,h2h3,17,0.00,0
Pure Alpha-Beta,pos_253,opening,5,1925218,501.18,3842750,0.02,b1c3,-15,16.19,1
Full Alpha-Beta,pos_253,opening,12,1118363,500.70,2236726,0.03,g1f3,7,2.78,3
MTD(f),pos_253,opening,6,1339463,500.19,2678926,0.04,b1c3,5,15.40,2
NegaScout,pos_253,opening,5,1744961,501.26,3482956,0.02,b1c3,-15,13.71,1
MCTS,pos_253,opening,17,611338,511.41,1196356,485.00,g1f3,17,0.00,0
Classic MCTS,pos_253,opening,13,13872,502.80,27633,500.01,c1h6,18,0.00,0
Pure Alpha-Beta,pos_254,opening,5,1658965,500.51,3317930,0.01,g1f3,10,20.38,0
Full Alpha-Beta,pos_254,opening,13,1155212,501.35,2305812,0.03,b1c3,21,2.83,0
MTD(f),pos_254,opening,6,1253448,501.37,2501892,0.10,b1c3,50,24.65,0
NegaScout,pos_254,opening,5,1892396,500.21,3784792,0.01,g1f3,10,14.33,0
MCTS,pos_254,opening,17,647813,509.90,1272717,485.00,g1f3,6,0.00,0
Classic MCTS,pos_254,opening,13,12838,505.40,25421,500.00,c1e3,26,0.00,0
Pure Alpha-Beta,pos_255,opening,5,1876019,500.31,3752038,0.02,b1c3,20,21.42,0
Full Alpha-Beta,pos_255,opening,12,1069221,502.40,2129922,0.03,b1c3,55,3.14,0
